|6.6.6
inf_a/graphite/build/PT_inf_graphite51_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -213896944
           3
n,alqt.        node#          mu[O2],J/mol  
  44.0000        441.000       -435349.     
  44.1000        442.000       -435349.     
  44.2000        443.000       -435349.     
  44.3000        444.000       -435349.     
  44.4000        445.000       -435348.     
  44.5000        446.000       -435345.     
  44.6000        447.000       -435345.     
  44.7000        448.000       -435345.     
  44.8000        449.000       -435345.     
  44.9000        450.000       -435345.     
  45.0000        451.000       -435344.     
  45.1000        452.000       -435343.     
  45.2000        453.000       -435343.     
  45.3000        454.000       -435343.     
  45.4000        455.000       -435343.     
  45.5000        456.000       -435341.     
  45.6000        457.000       -435340.     
  45.7000        458.000       -435340.     
  45.8000        459.000       -435340.     
  45.9000        460.000       -435340.     
  46.0000        461.000       -435338.     
  46.1000        462.000       -435337.     
  46.2000        463.000       -435337.     
  46.3000        464.000       -435337.     
  46.4000        465.000       -435337.     
  46.5000        466.000       -435337.     
  46.6000        467.000       -435336.     
  46.7000        468.000       -435336.     
  46.8000        469.000       -435336.     
  46.9000        470.000       -435336.     
  47.0000        471.000       -435336.     
  47.1000        472.000       -435333.     
  47.2000        473.000       -435333.     
  47.3000        474.000       -435332.     
  47.4000        475.000       -435332.     
  47.5000        476.000       -435332.     
  47.6000        477.000       -435332.     
  47.7000        478.000       -435331.     
  47.8000        479.000       -435331.     
  47.9000        480.000       -435331.     
  48.0000        481.000       -435331.     
  48.1000        482.000       -435330.     
  48.2000        483.000       -435328.     
  48.3000        484.000       -435327.     
  48.4000        485.000       -435327.     
  48.5000        486.000       -435327.     
  48.6000        487.000       -435327.     
  48.7000        488.000       -435327.     
  48.8000        489.000       -435325.     
  48.9000        490.000       -435325.     
  49.0000        491.000       -435325.     
  49.1000        492.000       -435325.     
  49.2000        493.000       -435324.     
  49.3000        494.000       -435323.     
  49.4000        495.000       -435323.     
  49.5000        496.000       -435323.     
  49.6000        497.000       -435323.     
  49.7000        498.000       -435323.     
  49.8000        499.000       -435321.     
  49.9000        500.000       -435319.     
  50.0000        501.000       -435319.     
